,User_ID,Product_ID,Rating
2774953,A1VTCSCH8FFC76,B002PY7LM4,5.0
2409950,A1CYTBE7LLUQ8F,B0021L9C0A,5.0
3223421,A3BNMHRW2R35LK,B003CFB1AS,4.0
7758703,A3TAS1AG6FMBQW,B00HNJWVO4,5.0
345550,AUCISQA1YXX86,B0000DK39Z,2.0
2746318,A9ELHLPXF7JKD,B002OEBILU,4.0
7679707,AKT8TGIT6VVZ5,B00G4UQ6U8,5.0
2395695,AL9WKVMRI6GFB,B001XURP7W,4.0
7115429,A253IOATGMT2UP,B00BIBDRIC,5.0
2854610,AAW7X3GRD8GY9,B002TNTXSG,3.0
6957750,A2PMR2PIGWKCQ9,B00ATZJ60Q,5.0
1790145,A198CCH4NNLI2E,B0018DJF4K,2.0
365216,A1SHHQSPOWR00F,B000144I2Q,5.0
6584508,A1CMWB7AWQUQH4,B009CECS9G,5.0
5615795,A2TRXEZYU9GYY8,B0074J7ITG,5.0
1078842,A1LHMSY3Q46PJS,B000JEUO4E,5.0
5330033,A30XZK10EZN9V4,B0068DOSKG,5.0
3721038,A2NU9H8H5MJZSL,B003ZUIHY8,1.0
6139951,A3B20R4ZAH0Y2Y,B008AL9VXI,5.0
4283426,A2ZRG5NOFZ47RK,B004N239ZO,4.0
5225070,A2AFTRU43PY9P5,B005X1Y7I2,5.0
1571592,AG2YXYIQ8TLTA,B0011E4NSO,5.0
2279851,A32AFX2PUJ82HG,B001S4DOKK,5.0
4880745,A356RFKNIG043B,B005E8MVV4,5.0
1599585,A2WYF4POBUXL2O,B0012DCFWA,5.0
6232644,A3SU7JSTPH9CC9,B008H3XZ22,4.0
4458424,A23QII83UGZP5U,B004T9RR6I,3.0
2666682,AEN44U6T9R93,B002KETE24,5.0
7539848,A11T807LX2EF00,B00EJ8CQXS,5.0
317805,AT6CZDCP4TRGA,B0000AI0OE,4.0
6756709,A16RI68PS6T5CA,B009WG6JF8,5.0
3645179,A2L4ZGN7GZJ95T,B003WVFAO0,5.0
458967,A1TFDMY4YNTV97,B0002E1S2I,4.0
3066446,ARBKYIVNYWK3C,B0035FZ11K,5.0
3637601,AOEDWQLH2WKKW,B003WO7MZC,4.0
2178341,A19NP8YYADOOSF,B001NPDA44,3.0
1241015,A3J029KBNG5MNP,B000O8WE66,5.0
397132,ASHJAZC9OA9NS,B0001HOWTW,5.0
4356918,A1FMU4CJLIDHR9,B004QBQNHS,5.0
1196072,A33XMCG1UFDSY2,B000N6BU8W,5.0
3982107,A23WPWLYT3P1CZ,B004ABQAFO,5.0
69891,A2OS3TIVAKUAHG,B00004Z7XR,2.0
2942931,A3QU3O79AGNWCY,B002Y5XQYG,4.0
6153472,A3V6QSTG2T9MIO,B008BDBPTS,4.0
1748878,A32O5FZH994CNY,B0016BVKAQ,5.0
4200431,A3DQWFWINN3V5A,B004JLNZXU,3.0
4529243,A1WXG10FJ353K0,B004WIUDGM,5.0
5506285,A1BT6TL7UCIC5Y,B006WHPQCM,4.0
3837841,A5JLAU2ARJ0BO,B0043CVH2Q,3.0
3313485,AAXAKFQEAQPWC,B003ES5ZUU,3.0
6938551,A10ZBR6O8S8OCY,B00AQRUW4Q,5.0
7717225,A16C19G0I2DE8S,B00GSK46D8,5.0
2125087,A3GVXKCTFN3YDN,B001LRKB78,5.0
7806616,A3BVN2QBNPBHCR,B00J4O1YBW,5.0
1992132,A1EH2S92FHWZRP,B001F5FI3S,4.0
7749807,ALDAF4VVLFRHP,B00HFRWWAM,5.0
1104996,A680RUE1FDO8B,B000K3JRN8,4.0
4868454,A34UVV757IKPVB,B005DOUJL8,2.0
377019,AJX9A4Q19UTJU,B0001D3JXG,4.0
7637721,A1J75JJ0Q2OEJN,B00FH66AW4,4.0
1887708,A3R1GJY2MY8041,B001BXS4LW,5.0
7138312,A1X1CEGHTHMBL1,B00BNI4AWM,5.0
4567539,A22I55P15NSAOX,B004Y4XVOK,4.0
4919555,A3V7D0LH8L7BG0,B005FVNHBI,4.0
1240823,A3FEGTOLCWXSV4,B000O8SKZA,4.0
7485095,A2WXURU33RBGQS,B00E1HIVG8,5.0
7752776,ASJSX783R5HTZ,B00HINMZ2S,5.0
6766956,A2MJ8OL2FYN7CW,B009X01C64,5.0
4579139,A2ZY49IDE6TY5I,B004YIZVW6,3.0
2242465,AEJAGHLC675A7,B001QTXKB0,4.0
6246469,A3VC74TJ06WDDD,B008I640QS,5.0
3365519,AWSK1ZAEU1KFL,B003H3DTIM,5.0
6198341,A3M7BCQKSQAK4L,B008EQYRRY,2.0
5519444,A2RWHTNM5P3I8Y,B006Z1J2JI,4.0
7264496,A105S56ODHGJEK,B00CHR46JA,4.0
6384339,A1F7YU6O5RU432,B008ULPAT2,5.0
3453073,A2QRXQPHDMFCQV,B003M8I0RM,4.0
2618706,A10Y058K7B96C6,B002HWRZ2K,4.0
2801590,A362FM6FYA1SYS,B002RJKVY2,5.0
4458358,A3D5B2CBFNJB0K,B004T9RR6I,5.0
5582159,A2HXEJXEQQTM1D,B00744R7YW,5.0
768221,A2I357I10ZY7CI,B000BP8QB4,5.0
3363196,A274MXTX3DYLUV,B003GYK1S8,5.0
4717648,A1PM7HH4F77NEH,B0055QYJIS,5.0
3959416,A2I6GN7OHB9JKF,B0049KV50G,3.0
544860,A2J8DE8R94ZB02,B00065AO0K,5.0
7047050,A3LDLV1GWQJLEQ,B00B86SZQ6,5.0
7062186,A1NZLRAZJGD99W,B00BB0ZSIC,5.0
624338,A38QEATH3NODFM,B0007VRGW2,5.0
7465826,A38C12950IM24P,B00DVH25E8,5.0
5502569,ANXEW7IDYDJEH,B006W8U2MU,5.0
2246105,A2FZQF0MH29VYN,B001QUA6RA,5.0
22862,A313H6238N589,B00001P4ZH,4.0
3804968,A3HH340REI4J47,B004286VMW,5.0
1012620,A1EKSETIBS9ETQ,B000HU2CCC,5.0
1459092,A2AY4YUOX2N1BQ,B000VX6XL6,5.0
3779398,A3O4OIBCML0683,B0041OSQ9I,4.0
811542,A10Y058K7B96C6,B000CR78C4,4.0
1148516,A2SATO5BNKWY3Y,B000M2TAN4,5.0
3592855,A1G5MI2KREPEIB,B003V5Q2D0,5.0
1156426,A3KTWUXXB8KKC7,B000M8OQ4G,4.0
7664312,A2XRMQA6PJ5ZJ8,B00FXYT12G,5.0
1249109,AYB4ELCS5AM8P,B000OG88KY,5.0
6657453,A38RMU1Y5TDP9,B009MAKWC0,5.0
2132991,A1FMU4CJLIDHR9,B001M5U5AC,4.0
1669865,A1DO9LRCO23EOM,B0014299NW,5.0
3767957,A25C2M3QF9G7OQ,B0041D8G4O,5.0
7489701,A3RMEU4GNP60BM,B00E3AKFEY,4.0
5418325,A3UW0PQLDUACMH,B006K550J0,5.0
5830002,ABDR6IJ93HFIO,B007P4VOWC,5.0
4611146,A28525P0S5ZVJ3,B00506X8I0,5.0
5889032,ARXU3FESTWMJJ,B007RNCLBY,3.0
2447165,A292TRC6DX2GKK,B0026HSQ3I,5.0
7491864,A35Q0RBM3YNQNF,B00E3RH5W2,5.0
5013249,A2ZDY0V4Q1SZD7,B005IVUWHW,4.0
4395675,A3RMEU4GNP60BM,B004REHPDK,4.0
7750102,A3BVN2QBNPBHCR,B00HFW1E6K,5.0
3652266,A1A5KUIIIHFF4U,B003XEMLES,2.0
5000222,A30X750M8V1XXW,B005I7X3RC,4.0
6244840,A54S9CIUV5VNB,B008I5RR6E,2.0
397269,A1F9Z42CFF9IAY,B0001I91JM,3.0
7174694,A2FRKEXDXDN1KI,B00BUJBHGG,5.0
6400833,ACJT8MUC0LRF0,B008X9ZBVI,5.0
4492682,A1U4GOVZWL8ZTL,B004UR7250,5.0
151252,A37IRE9GZ0CZ7I,B000067RC4,5.0
1262844,A1P4XD7IORSEFN,B000OTLU2O,5.0
204949,A376OJHLE6SU9Q,B00006JU62,5.0
1871967,A186697K4XKXQL,B001B8CU8U,4.0
2626749,A2UOHALGF2X77Q,B002I636YG,5.0
4737810,A2PSC7LUNIDEAH,B0056VOM2U,5.0
1825755,A2WA8TDCTGUADI,B0019EHU8G,5.0
3467746,APMYPD97EHUUZ,B003N2POXK,4.0
2149852,A5MCDQ60DWUEV,B001MSU1FS,5.0
133698,A32AFX2PUJ82HG,B00006345D,4.0
7427213,A2LW5AL0KQ9P1M,B00DQZT0AC,3.0
1931919,AVPNQUVZWMDSX,B001DJ7Y2O,5.0
208665,AK9BXHEXOOM6Z,B00006RVPW,5.0
3380599,A3Q4TYJVAM4IRM,B003ICX9KK,5.0
4236644,A35C2IVVQR1HTK,B004LGRKZC,5.0
7729820,A17O9AHKHK66AI,B00GZ1TZEK,5.0
5957727,A2XRMQA6PJ5ZJ8,B007X3VEC0,3.0
287324,A1Y4EWMUTW73GD,B00009R7GB,4.0
7640955,A2TVJ0YDW3QO63,B00FJISZ28,3.0
7813519,A2NYK9KWFMJV4Y,B00JL879Y2,5.0
5251480,AETQIN7OH0RL9,B00604L9BO,5.0
1696119,A23GFTVIETX7DS,B00155RGHO,5.0
6671704,A3TNM3C9ENUCFW,B009NZ6SZE,3.0
658453,ADHA1W879JNT0,B0009BB644,4.0
4096051,A30KPB2ILF6K6J,B004G8QO8O,5.0
3621541,ANEDXRFDZDL18,B003VWW3R2,5.0
5614305,A3963R7EPE3A7E,B0074FGMEW,5.0
7521951,A9Y5O2R4D6EH5,B00EB7UIO6,4.0
3742543,AN81JUYW2SL24,B0040723AE,4.0
668741,A2XRMQA6PJ5ZJ8,B0009JR5IM,5.0
189703,A31ICLWQ9CSHRS,B00006I52Z,5.0
7747660,A361M14PU2GUEG,B00HED0182,1.0
7702090,AEL6CQNQXONBX,B00GK22DF2,5.0
1931278,A3A15L96IYUO6V,B001DJ64C0,4.0
5917969,A1ZCSSCAGBCD49,B007ULGT8Y,4.0
2535521,A2R6RA8FRBS608,B002C9RGV8,5.0
1947442,AGATRDOFW48DK,B001E0RZ3U,2.0
2842457,A3V0YR50F1XSKP,B002SZEOLG,5.0
4996681,ADLVFFE4VBT8,B005I6EU48,4.0
4025038,A3Q4TYJVAM4IRM,B004CLYEH8,5.0
3657593,A100UD67AHFODS,B003XM3L0I,2.0
4184418,A2LLSFQO8O8XNW,B004IYJWW6,5.0
5014827,A1X1CEGHTHMBL1,B005J0W3F6,5.0
7709231,A3G007LQX6KGOD,B00GO1UV4E,5.0
5580991,AI2AOCTC8BQVZ,B00742T0QW,5.0
3350694,A1TFDMY4YNTV97,B003G3QK4S,3.0
7275879,A3EZEP0FX5BC1P,B00CL8F98W,2.0
5508432,A3R1WFO4KIUQXZ,B006WVR9GY,4.0
6310545,A9LNWA25IM2DX,B008O2HWSO,4.0
6724278,A2SR7S6ZJJDGNB,B009T0FIWW,1.0
2131733,A1Z4GII5CHCDG7,B001M56DI0,5.0
7271559,A17V9XL4CWTQ6G,B00CJRZ31S,5.0
2651244,A17V9XL4CWTQ6G,B002JM1XWQ,3.0
6800811,AZMY6E8B52L2T,B00A1EQ950,5.0
187502,A231WM2Z2JL0U3,B00006HYKM,5.0
7163021,A33SX0AD5PYD9B,B00BSEV682,4.0
4012395,A23D13HKTA95WX,B004C4SCKK,3.0
5831263,A1S7BFT0HDF3HA,B007P4VOWC,4.0
5329914,A3GX0FAMEXV6FB,B0068B7VSO,5.0
6519708,A33XMCG1UFDSY2,B0097BEFYA,5.0
2201144,AGR1V15L6FLMA,B001OOT804,5.0
476943,A2GMZZ6TDYOHY7,B0002JFN10,5.0
4786282,A16QODENBJVUI1,B005A0B3MO,5.0
4608436,AJL3U764D7NI3,B00502CAYW,5.0
3175276,A149RNR5RH19YY,B0039VO03K,4.0
5322084,A1VEELTKS8NLZB,B0067C9CBI,4.0
3340584,AYMD77ITD15PT,B003FSTAFK,3.0
1009480,A2BMZRO0H7TFCS,B000HPV3RW,4.0
727802,A1VR1HIOVQWN09,B000AXSBEY,5.0
220960,A15QYHQH80W30L,B00007E89K,5.0
7169384,A1QNYLBG73QRNF,B00BT8QKRE,4.0
7679837,A35W3JQYP0M655,B00G4V0QSK,5.0
5262035,ACJT8MUC0LRF0,B0061GQ7PO,5.0
763962,A2SH7OWE8QJYNC,B000BO0SGG,3.0
192772,AGXMC3ITWZASE,B00006I5LA,4.0
6948770,A1MRPX3RM48T2I,B00ASHQ4F0,5.0
5230447,A20H1M28WLI9J2,B005XU3OPK,1.0
4409930,A3AG5QAT8L0I3R,B004S464WM,2.0
2346285,A8X478DM3KAWM,B001UE6N6A,5.0
7177729,A19W47CXJJP1MI,B00BVQXFZY,5.0
2309871,A1BJOHHLG0D965,B001TH7GUU,5.0
1761909,A2Q2A6JKY95RTP,B00170IBF8,5.0
651271,A1SX9PHJWTDMF9,B000928KJM,5.0
3541163,A1F1A0QQP2XVH5,B003SX0NFI,5.0
32643,AZMY6E8B52L2T,B00003006K,5.0
2104702,A3CJ7MHAS9IMAM,B001KELVS0,5.0
7537930,ASJSX783R5HTZ,B00EI94JWY,5.0
2892729,A18HE80910BTZI,B002VFWY9M,4.0
3900982,A2HMF8ZR67BNZS,B00461LTWC,4.0
7706448,A11I1I9QLMAM1A,B00GMTN96U,5.0
3090059,A33152QEGO2MZN,B0036EIA04,5.0
2866250,AWNJAY0M5UI70,B002U89OJ8,2.0
7018697,A1EH2S92FHWZRP,B00B46XUQU,5.0
7068901,A2W9GX82SLKROQ,B00BBXWX9Q,4.0
3072736,A1URXSRV6WDHVY,B0035JKJ2W,4.0
7145492,A2T24Z5QP2OMXU,B00BP5MB56,5.0
1023607,A2WLNSZ9U0T1S3,B000I21YM8,5.0
510812,A1CPRP3VFJRS1R,B0002V8KWM,1.0
7354101,A3AYSYSLHU26U9,B00D50UNRM,5.0
1755584,A18S2VGUH9SCV5,B0016O8HP4,2.0
684154,A17O9AHKHK66AI,B0009STJIW,4.0
3480448,A1WJ3P43SZUNDM,B003NREDG4,5.0
6399584,AVBLGXSWRN666,B008X9Z528,4.0
3359994,ATS2855497V0I,B003GSL6UG,4.0
2485099,A1R6RKKE44AYA8,B0028SFHOQ,5.0
3913177,A3CKI6VEH0HBMJ,B0046RE21G,5.0
5059265,A11I1I9QLMAM1A,B005L38YX6,5.0
5434168,AT6CZDCP4TRGA,B006MNH818,5.0
7032622,AQIJ3ZEEVCIKU,B00B5T571W,5.0
1603433,A25FL6VLD7S23S,B0012IJYZQ,5.0
6044646,A2XCCN239AR1XK,B00834SJSK,5.0
1500598,A2TN0U8173HM7A,B000WXAX6G,5.0
533088,A2TVJ0YDW3QO63,B00061IYGA,3.0
3079725,A1BBYSMT9YCODI,B0035WTVWI,4.0
2018203,A1H98YV5K5BUX0,B001FOQI7O,5.0
6030552,A30KPB2ILF6K6J,B00829THVO,5.0
1781139,ALDAF4VVLFRHP,B0017U0WM8,5.0
5540948,AS269J1OGZT1V,B0070HPQ28,1.0
1097350,A3IOQ7NVVLAUEE,B000JQ17WK,5.0
7804842,AEWYUPCNDV7HY,B00J0XR10A,3.0
1347633,A1EVV74UQYVKRY,B000S5Q9CA,5.0
349817,A3FS3FJPD3RJTD,B0000EI9VU,5.0
6671764,AVFJ327UXPXLF,B009NZ6SZE,5.0
6946286,A12O5SEIF162P8,B00ARJOF7I,5.0
2836168,A28J3123I1QDKI,B002SRW3JY,1.0
1903414,A1KKE6VX8VPWZK,B001CHHVCU,5.0
2194632,AHS6PX6H22WW1,B001OC6DCW,4.0
1082770,AGVWTYW0ULXHT,B000JJN9PK,4.0
5722201,A2NB2E5DXE319Z,B007EHI1DK,4.0
5853453,A386LG0LRWKJZP,B007PTCFFW,3.0
4469744,A18FLOC8YQY0P8,B004TPIXCE,5.0
7756950,A1IBKN1GXYJ3K4,B00HMREOLK,5.0
7618238,A3FPSY1M6G7XIB,B00FAMAQQG,5.0
7153616,A8WEXFRWX1ZHH,B00BQ5RY1G,4.0
1962042,A1ZU55TM45Y2R8,B001EJJ2UU,4.0
1112300,A23E9QQHJLNGUI,B000KFRSG4,5.0
2825814,A2QNS95WGN35G9,B002SEUX7Q,4.0
6399413,A19UTUEBWKIZFT,B008X9Z44M,5.0
7749623,A2L0F2T1DLTNT8,B00HFRWWAM,5.0
6109780,A1KI7YHQEOS1RB,B0088LYCZC,4.0
226331,A13WOT3RSXKRD5,B00007FHDM,5.0
4437345,A1ZU55TM45Y2R8,B004SKBJ5S,5.0
4024723,A19UTUEBWKIZFT,B004CLYEFK,5.0
5993202,A3NVZTGPORNPRW,B007ZUDOKG,5.0
6553023,A2BLFCOPSMBOZ9,B009A4B5VA,4.0
3871919,ARBKYIVNYWK3C,B0044XTZV4,5.0
3975957,A34C9AFFZOI45T,B0049YVF3E,5.0
6205496,A2DF62DP20RIXF,B008F537KC,5.0
651293,A3CJ7MHAS9IMAM,B000928MHC,5.0
7449913,A1W4F91DH3XPB2,B00DR8LA60,3.0
6314258,A20UU20K7M9ZPF,B008OEHPPM,1.0
4895446,A2HRHF83I3NDGT,B005EWB396,5.0
184633,A3DQWFWINN3V5A,B00006HSML,5.0
3222822,A3JNBO7H2SPL44,B003CFATR4,5.0
5936009,AW6J9IILGOZY3,B007W7PK04,4.0
1975081,A3QUDXLOJTKEP9,B001ET5O70,4.0
180276,A11EXFO14WEJM1,B00006FXR9,5.0
2427691,A3SOJO7Z7R9WIA,B0025EWXEU,5.0
503365,AR8LWDT6TUKNZ,B0002RBQO0,5.0
1812653,AO8NH0BV82XIE,B0019BGDJG,3.0
6361211,A3SQCTNYQFVBWM,B008RZ0EQ0,4.0
2121054,A23ONMGKEWDG4M,B001LK8PUK,4.0
1497306,A1FDSZISWIXH1A,B000WQ21SQ,5.0
5982703,AN9CP6J4JF91X,B007YXA5SI,1.0
3546067,A31RZMVAFMLB8B,B003TDYU1U,5.0
1578880,AC6Z7DP1Z5GHD,B0011U65F2,5.0
7649747,A3N4I2KRSMACW8,B00FONIOAG,4.0
3436807,AOEDWQLH2WKKW,B003LSTD38,5.0
1448629,A30X750M8V1XXW,B000VNMK6I,5.0
134864,AFFVUZEGP1FDQ,B000063CWO,4.0
3742811,A2OT3PDH1AWLTG,B00407H0HA,3.0
6755284,A32LX4XJ2LU740,B009W8YQ6K,4.0
713963,A1VS1LL905P5L5,B000AI9HA6,5.0
7539758,A3VI2VETB90ZG5,B00EJ8CKGG,4.0
5845639,A3GX0FAMEXV6FB,B007PJ4Q4A,4.0
7654345,A25C2M3QF9G7OQ,B00FRBCSUW,5.0
2098862,A54SG05AV6S4H,B001JYS0AI,5.0
672144,A2WBVO6X3KPMDT,B0009MIP8I,5.0
3743469,A1X3DA7C61WZLQ,B00408K36Y,4.0
1014718,AZOK5STV85FBJ,B000HWVOFQ,5.0
2633026,A1OGCPMSIVK7G4,B002IORQ6W,5.0
7363088,A1BC62X6HZJGZR,B00D6LTR7M,4.0
3407364,A2D1ZQEFS1NBH2,B003KTN0B4,5.0
7558582,A1ZBEIL78MLR9Z,B00EPY0RI2,3.0
1650139,A37IRE9GZ0CZ7I,B0013L28YQ,5.0
103549,A1SHHQSPOWR00F,B00005LEOS,2.0
5191210,ABQWMANK4AR63,B005TUQSSE,5.0
4584170,A214W7SK2DJQ99,B004YTCNJY,5.0
5707089,A4UGMKUSX9XHI,B007BY0MIS,3.0
27477,A298GL2D0BHGKZ,B00001WRSJ,5.0
465373,A2NX6MFZP8TM6S,B0002GDIII,5.0
7816936,ADLVFFE4VBT8,B00JWXTOIA,5.0
1084456,A3OXHLG6DIBRW8,B000JKUOIY,5.0
3900467,A3V0YR50F1XSKP,B00461E7JE,5.0
2326682,A124WZCUIH2T7W,B001TP6TDW,3.0
1449944,A2ZFBTGPDP6PH6,B000VPC44O,4.0
3881199,A31HE83MU98GBV,B0045371FU,5.0
2560893,A379DLIAF0MFM5,B002DW99H8,5.0
4466689,A3DOPYDOS49I3T,B004TLH6H6,5.0
2796776,A1TQZUSOU22E9M,B002R5AM7C,5.0
3196695,A2QRXQPHDMFCQV,B003B47BZO,4.0
333729,A3QMJMTLJC34QC,B0000C20HQ,4.0
1180149,A2XA8CW5DF4MNZ,B000MVTXJQ,5.0
4389176,A3NVZTGPORNPRW,B004RBV2J6,5.0
4895679,A4WEZJOIZIV4U,B005EWB3YG,1.0
4695896,A2MJ8OL2FYN7CW,B0054QNL38,5.0
1397411,A2I18AO597DSDI,B000UKMZ94,4.0
6061568,A34UVV757IKPVB,B0084AQLDI,5.0
3078032,A3F7F7QKQP2FKT,B0035R8TV2,5.0
2967307,A38RMU1Y5TDP9,B002ZV51DI,3.0
1785206,A2SATO5BNKWY3Y,B00182CIB8,5.0
2416241,A2UOHALGF2X77Q,B0023B14TK,3.0
7039555,A3NVZTGPORNPRW,B00B7I8HZ4,5.0
2733383,AYLLSFYS3UP1H,B002NJUJ6G,1.0
4395926,A3GQY0TFRG0MPZ,B004RFBIUU,5.0
7384541,A3P69DTOXII004,B00DDFESKC,4.0
3457288,A1NRMTQ5SZPZA,B003MPSHP0,5.0
5257322,A240FRPD4MEXND,B0060DVXZC,5.0
3352900,A6KL17KKN0A5L,B003GALRIA,5.0
4584384,A3QUDXLOJTKEP9,B004YTQ4UI,5.0
5761067,A20L63B48RPSOH,B007IJ7UHC,4.0
7129241,A2AF0NOCM71J0B,B00BLLX9CI,5.0
6603920,A3FS3FJPD3RJTD,B009F7IBZK,5.0
7243098,AUITG1DJ3QUGK,B00CD8ADKO,5.0
2263073,A2WJ5XSE4I9F55,B001RE3TGU,3.0
201307,A3F3B6HY9RJI04,B00006JPDI,5.0
58653,A3Q4TYJVAM4IRM,B00004WCIC,3.0
4887067,ANXEW7IDYDJEH,B005EMQFNU,5.0
5012314,A29KJ32G75L7G9,B005IU34FU,3.0
7809323,A209G57KXCBF4C,B00JAZGUBE,4.0
6234314,ABQWMANK4AR63,B008H9BXMK,4.0
1041619,A1QJ10LEINDRWW,B000IBJACK,2.0
4125628,A2AFTRU43PY9P5,B004H1PV4S,5.0
2758697,A2U3OEIK1CUPIK,B002OXL8IY,5.0
4043922,A3AYSYSLHU26U9,B004DMNT2W,4.0
4128851,A680RUE1FDO8B,B004H4OJ5C,5.0
3084076,AX7317G153T8W,B00365EVWO,2.0
4893300,A29KJ32G75L7G9,B005ETA5K2,5.0
5508424,A1VQHH85U7PX0,B006WVR9GY,4.0
3646555,A1W415JP5WEAJK,B003X1AK12,4.0
1225548,A2XRIU3SOYZ0ZC,B000NV6BAY,5.0
3674678,A31BD4RXCON7QO,B003Y32T68,5.0
956447,A2ZRMCRLDSUX6R,B000FVZUR2,5.0
5311802,A2HV76MYH7UL3S,B006594QQO,5.0
152436,A1OES7R7FDAT2L,B000067RE4,5.0
624754,A3VVMIMMTYQV5F,B0007W1E4W,5.0
4606967,A1M7HP5CHDXXOU,B005003WAA,5.0
1968960,A2L0F2T1DLTNT8,B001EM9JXC,5.0
1460716,A3BACUOZV1M0WM,B000VX6XL6,5.0
1023576,A2HXEJXEQQTM1D,B000I21YDM,5.0
5957783,A9Y5O2R4D6EH5,B007X3VEUC,2.0
4585623,A3R4794K2RVU1S,B004YW6I38,5.0
2867765,A9ELHLPXF7JKD,B002UD4OB6,5.0
5681046,A2S26YGSVXBCFL,B0079TOEQQ,4.0
1405235,A20DZX38KRBIT8,B000UV4EUG,5.0
4357061,A200DY76VXVGP9,B004QBUL1C,5.0
6335516,A3223W5IROMYTY,B008PQAE98,5.0
2885677,A1X1CEGHTHMBL1,B002V88HFE,5.0
4932823,A1MRPX3RM48T2I,B005GA1N7I,5.0
4500026,A3PDWA32BAMB2Y,B004V93M1A,4.0
876841,A2Y4H3PXB07WQI,B000EPRG6W,5.0
3084159,A37IRE9GZ0CZ7I,B00365EVXI,1.0
5032558,ALUNVOQRXOZIA,B005K1J5RI,5.0
3455927,A27M75LRSJ788H,B003MG9F78,5.0
1468330,A9DYWY9VOSP1P,B000W09ZTK,5.0
2403794,A2RGWCT6K2C3EZ,B00200K9NQ,5.0
7786946,A3V15SFD7918WZ,B00IDYRZ0S,4.0
6292364,AGEKVD8JPZQMT,B008MF3X9K,3.0
7779256,ABQWMANK4AR63,B00I3YKEKG,4.0
1472247,A2MR696ZU17F12,B000W6POQW,5.0
6716594,A27M75LRSJ788H,B009SYZ8OC,5.0
18508,A3TAS1AG6FMBQW,B00000K13A,5.0
543974,A2XRMQA6PJ5ZJ8,B00065ANY2,5.0
39604,AJCR7L4AXL2OG,B00004SABG,3.0
678461,A20L63B48RPSOH,B0009PXGX4,5.0
1163830,A1LHMSY3Q46PJS,B000MFA1NE,2.0
7373852,ARXU3FESTWMJJ,B00D96LZ6K,5.0
5411218,A3HR0ZZOFKQ97N,B006JINHYS,5.0
6954852,AGOH8N902URMW,B00ATM1MHO,5.0
1569152,A2RIL2NXHE00AQ,B00119T6NQ,4.0
3651146,A3R19YKNL641X3,B003XDU2XG,5.0
5297441,A3U41ZL33SS92P,B0063N7OZ2,2.0
586931,A3OXHLG6DIBRW8,B0007GIXR4,4.0
3561239,A3EHJ5519LG7TR,B003U2YCZE,5.0
5324998,A6XDZ1MJ0B1A2,B0067SJC80,4.0
5083318,A2MOD50IHEDH3G,B005MI8NJK,3.0
3969236,A1HBEQWSMVQEWJ,B0049SCB2Y,4.0
3174686,AJL3U764D7NI3,B0039SVBSA,5.0
6335915,A3D1TZH619NKHN,B008PQJWBE,4.0
1921926,A1W415JP5WEAJK,B001D8CHJK,5.0
1421539,A2RGA7UGAN3UL7,B000V1R96Q,5.0
268803,A11P105WVK5240,B000093UPO,5.0
7774327,A1G650TTTHEAL5,B00HZ9GPTE,5.0
7060431,A3LZA698SQPCXE,B00BAM2PJQ,5.0
1903947,A1WG97A0EFHYXN,B001CHQ52W,5.0
4913803,A2IFKH3TJ10387,B005FT3ANA,4.0
5054160,A2X61KKXXR6WNP,B005KQ2O26,5.0
56705,A12DQZKRKTNF5E,B00004W3ZQ,5.0
4529871,A3R4794K2RVU1S,B004WJRTOK,2.0
2497054,A20L63B48RPSOH,B0029U2YPS,4.0
5330354,A23ZXHFLC6TBLD,B0068GBXSS,5.0
7336181,ABDR6IJ93HFIO,B00D029NNA,5.0
3690546,A2ZGDHLJ85T6AD,B003YNO0LA,5.0
4034272,A3PCEB9ND82AGE,B004D3824G,5.0
7759760,A2NYK9KWFMJV4Y,B00HP0N2BM,5.0
5478291,A3NG7X4APIV649,B006TI443G,5.0
7387202,AZBXKUH4AIW3X,B00DE7SHII,5.0
7576789,A1AKW788238PWQ,B00EYP2JME,5.0
7678604,A37D1ZP8GBHE38,B00G4E2IRE,5.0
4094128,A2D1ZQEFS1NBH2,B004G8HXXO,5.0
2746143,A2V5M5EJPOD2IU,B002OEBIKQ,5.0
2236552,A2SKEQT0WTB954,B001QFZMB0,5.0
2027856,A2GYV87WW0DMSN,B001G1ZPV6,5.0
3356377,A34BZM6S9L7QI4,B003GIJTR8,5.0
593161,AOEDWQLH2WKKW,B0007LJHVA,4.0
3554013,A362FM6FYA1SYS,B003TROEBM,5.0
6013517,A1NGFGBX2VCQS8,B0081N916W,5.0
2466906,A3S3R88HA0HZG3,B0027JRXYI,4.0
3548308,A1J5HIF41ENSMZ,B003TJ25IY,3.0
5045706,A2AC6GQ24S45GA,B005KG3NSK,3.0
5973026,A145LBW8ZHF0TW,B007Y8DJEA,5.0
3638950,AI0BCEWRE04G0,B003WPTBAK,5.0
583783,A3NYBI5VMVEEIK,B00079P6LC,5.0
1656861,A33ZYFE8XMKKR1,B0013V1T1O,5.0
4940351,A1QVFHPY8418HC,B005GM1Q1O,3.0
480024,A1JWSDDIH5Z7DV,B0002KQR1Y,5.0
7603750,A2FHTXLKY1XJDB,B00F4PRKDG,5.0
7809693,A225G2TFM76GYX,B00JC5Y6WM,5.0
5635656,A8CKH8XB33XGN,B00760VRCM,4.0
7262663,A8WEXFRWX1ZHH,B00CHHDWDG,5.0
