Product_ID,User_ID,Rating
630368680X,A149DT5CM3G8MF,5.0
6305940932,ATLA16VZV7I9Y,5.0
B00005JKZY,A22NCYX6CM62IC,5.0
B00005JPTK,A1FWFCJU2G7TRA,4.0
B00005YUO1,A1ZISIP6HLVZKC,3.0
B00000G3KV,A1A3X1FY7E6JGO,5.0
6303269966,A3PUY7ZMTNLC80,5.0
B00008YLUY,A40S9BKG74AXM,3.0
B00002E23E,A2COY6W95JWBJC,5.0
6303957064,A1NZ5P0YIH1QAC,5.0
6304680872,A3NUGIIRR6SDOT,5.0
B00005JOSO,A18VMKV3AENMSB,5.0
6305168822,A17VTMSEJO85YS,5.0
6302805406,A334ORI2SLEQAO,5.0
B00005JPNY,A3OBA0L0BRF6DV,5.0
6304017626,A2UXXPHQVP9VXK,5.0
1558908382,A326OU6HSUMLCR,5.0
6305458405,ATH01XU37EBLZ,4.0
6305368201,A3UML4HR3H3L6W,5.0
7799133104,A304U77MH75F56,3.0
6304844964,A2TYANUL9X5DQ8,1.0
B00004RYKP,A35UQQJMYW82CG,5.0
6305892806,A1FG6NIY5K250E,5.0
6305183023,A1DXCYQXFW3QU2,5.0
B00005JLF3,A2Z5IY9HWBHTAR,5.0
6304084145,A1Q2H6DD9HKVK9,4.0
B0002B95XU,A31ZH4MC1EFN16,5.0
6301971175,A15YTLJGKBZ22O,4.0
B000056HEC,A1FDW1SPYKB354,5.0
6300216179,A3G4DVAT49945R,4.0
B0001KNHAE,A70YTUFJY5HXN,5.0
6300213803,A2I1DB0KK7DDBL,5.0
6305037728,A1PGV40WPXH0TT,5.0
B00000693Y,A1CONLKSQY5OJJ,5.0
0790740281,A1Y34Q15XST3I8,4.0
B00003CXL6,A1SF3GOIGTI5FJ,5.0
1415723427,A3RV6R5M6H9RTJ,5.0
6304316267,A3RKL6CQNKEIJN,5.0
B0000897EG,A3FVCMHMRA7DBK,5.0
6303212379,A2J1UFMA25YSEI,5.0
6303066720,ABQSGBIFIZB5X,4.0
B00005O5DJ,A15X30XMEGH4CW,4.0
6303272991,A3EG9VZSM6T0M9,5.0
6303149200,AVJ89LA6RG2YM,2.0
0800136926,A55LR5L4EIWBV,3.0
B0002YLCFQ,A1JSZZNPT3H5RG,4.0
630200098X,A3LG7KHYPESAJU,5.0
B000055Z8E,A66R5IGRPKQ0Z,5.0
B00005JPA6,A2M2CJ1NN1H18D,5.0
6303269826,A398FYVECXLTB9,3.0
B0001NBMFI,A1R3U88CLNHOK2,5.0
6305238065,A3GD10LJ6CCJSG,4.0
0792151712,A2C1MFNVBZTFYV,5.0
6301955137,AERTMN5KXZ574,3.0
6305837325,AHPESHAGJAOZP,5.0
B00008K7AM,A2F1P10GGZ7K2T,2.0
6305897786,A2JTCSRFU9W5BZ,2.0
6303984088,A3PQSWT7W6Z2WG,5.0
6304107250,A1LDEYS6ASUE29,5.0
0792841409,AIA5PLISC0V8F,3.0
B00029NLGY,A2K0JM6H8ETCSH,5.0
6301024435,A3I4KUAFFHL6DF,1.0
6303482295,A2HG7NKCMICC7C,5.0
B00006NT1R,A3H78NCT3DJMY2,4.0
B000062XEE,A1RV9EZ4KSGMOF,2.0
6303212395,A3L4QANE6BU6N7,5.0
B00005MKKH,AVT9HTLBTRL60,5.0
B00000K3AM,A3A64289GZHBQD,2.0
B00005RRG7,APC57AASYYJ56,5.0
985357456X,A2V5YVHRI90BOQ,5.0
B0001JXPPC,AFZD1SE88Q5NO,3.0
B00005O0SO,A1EMNEC4Z808UH,5.0
B00005JN2Z,AGAAO1WVF1XKX,5.0
630468150X,A32SAK6GFNMRWD,5.0
0767824571,A2X4G2SLD87MFG,5.0
6303646344,A2NTLOGE2OVZX4,4.0
B00000FDZ2,A1JEFESGLIS076,3.0
1573623903,A6RX30NF8XEZV,5.0
1573306983,A3AO4GM8D1OPB6,5.0
B00005JNF7,A1L19UCNDND81P,5.0
6300274195,A3KTTPDOOYCHF5,5.0
B00008W64E,A19B1ABPMLXK1Q,5.0
B00000F2GH,A3E03DOMMQORYI,5.0
0800141660,A2G6AQ3H8X1B4B,5.0
B00005JLF2,A2W9T0C8XGT3ZK,5.0
6305963088,AXO18JSA8A360,5.0
B00004STRA,A1DETCPBV8LIL2,5.0
6300274268,ARKGOAKCNSCG9,5.0
6304316267,A11TV6M8HF3YY3,5.0
6303995705,ARA48345JZPZR,5.0
6304435096,A3D4UYA9PDKJ8V,5.0
0800116143,A1UE41RRFS83K9,5.0
B000059H6T,A3DDPQ9342UNMY,5.0
B000068DBE,A1W0L3K2N60H50,5.0
B0002PYS5G,A126SL0OIPBAKX,3.0
6303920098,A15HB9H96GSEXB,5.0
6300208818,A207IYGZTAF0DS,3.0
6304362498,AWEEKNW9ZPGWV,1.0
6303430910,ARA48345JZPZR,5.0
0783116926,A1BL1NRVV1B2YK,5.0
B00003RQND,A64D0XKOWH3LZ,5.0
7885880605,AE9VV40UDC6Q5,5.0
0790729342,A2DTXOW9J5JPD4,3.0
B00062IZLI,A3ISYJ7YJQFA36,4.0
6302798434,A16WHO0LHD35TH,4.0
985357456X,A13JKDAAQP9D58,5.0
6305962596,A1B5D2G1QA6T95,5.0
B00004X022,APOZUMK2HYX72,5.0
6301640594,AZ12KF5YIOTTB,5.0
B00008972O,AF3LLXVEAP383,2.0
6301564456,A3OXIPSRXAY8GA,5.0
630156118X,A2CJ1K4OMHHWMV,4.0
B00000JMQ5,AST2UFZKKXKL6,5.0
B0000063XU,A2LII3BB40HVFZ,5.0
6302313899,A363C8RD6ZWZFS,5.0
B00005JPH2,A1E0O27B4258GC,1.0
B000003KDD,A2R4XG0L7Z01V8,3.0
B000095J2Y,A1WHC5UUSLG4RX,3.0
6304167725,A3FDJ198DAM2A6,5.0
0793906091,A3SB9LN1N7X6J4,5.0
6303454038,A282AAO8WG8U4W,5.0
6303921663,A26H3J9KWJWXPV,2.0
0783241569,AIXSXFSR9XWAG,5.0
B0006H328E,A2WG6D75PUR8XK,3.0
B000005QSO,A1Y0TII6ZSW0FN,5.0
B00005JLBE,A21YQ9UFWIFZ4R,3.0
630430840X,A3UT1O921DPCQJ,3.0
6301973461,A1A6GTHFS7V036,4.0
6305892806,A1ROB0Y5L4K6V2,5.0
B00005QIVO,A3MWJYMPUDYDU0,5.0
B00006953K,A2BC3BK0LM4GTJ,1.0
6305678715,ABLVKOW6MMNWK,4.0
B000062XDK,A3E102F6LPUF1J,1.0
B00005JLWN,A29VRK6EQL9YCT,5.0
6304057679,A1HJFCAQ0N2L8F,5.0
B00006JDVX,A2WPYFAADXDIZ1,1.0
630327630X,ABNHC79NN9WLB,5.0
B0001Z3TS4,A14CS7GEZFHHDF,1.0
B0002XL2KW,A2V5IGL7LNEPX0,4.0
B0001VL0KC,A2S5EFK8PEDW3J,1.0
B00005JNBN,A21B2TJBWCSK1R,3.0
B00005IC54,ABUSMHQJA4R63,4.0
B000059HCH,A2MWJF29XCX3FN,5.0
6304953747,A3T6OR4CAVJDNW,4.0
6303315305,A2H1CCCP845TAT,5.0
B00000ILBK,A2KGEY6FBBZXJK,5.0
B0000EYV7E,A24O7OJ689YFPJ,5.0
6303965415,A3XUUL5A4SN78,5.0
B0000764FF,AUDNNSTI2IB5J,5.0
B0001WTWYW,A3K73R50GL0ZYA,4.0
6305814627,A2CVJX48ECQ8ZU,5.0
B00029LNZA,A34D06JL7LC6MU,5.0
0784013470,A21W02PFNL42X6,5.0
6305949638,A5CWLQF6QO3CN,4.0
630179799X,A26JGAM6GZMM4V,4.0
B00006L916,A3E288RYW5RCMZ,4.0
0790733226,AGMW9CT5Y5W50,5.0
B00008DDUY,A2HJB9J5O5CLPB,4.0
0788802194,A2C82M0RI5ZBVZ,5.0
B0001WTWDI,A1SQVNJ3XZHZT,4.0
B00006CXKG,A1ZGU58Y8MQRA7,5.0
6302150930,AC0THUNSTKPFK,2.0
6304209401,A20J0AIDAFEVKC,3.0
B00005JPA6,A3G3W64JL2NII6,5.0
B0001VL0KC,ABOXSLVWRSSHJ,1.0
6304432712,A8WYE0EZERHXH,5.0
6304345062,A16FOR0MC105DU,4.0
6301963725,A1SK9HP22W0H0C,4.0
B00000F31K,A1E59UUTQA9LIF,3.0
0784017956,AJVCAXXWKKCGO,4.0
6303549004,AO1I0GYKFAD0S,5.0
6304297912,A1EGG6AYAUZMMV,5.0
B0001KL5HQ,A3STFVPM8NHJ7B,5.0
B00006CXSS,A23DFO55C5OEV2,5.0
B00003IXDG,A2MFO8ZSEOL3XO,5.0
6303920098,A1MGP1EXM4BOJZ,5.0
6304340532,A1JOQXP1Y876JF,5.0
6302800579,A1Z7SQ7QPMDTZF,5.0
B00027SIUK,A2MS6UV7ZGTMLR,5.0
6303914985,A381VC8AM7TXBA,1.0
7883704559,A21ZBGZNONGRZ8,5.0
B00005JMN7,AVVV58O389BKQ,5.0
6301666569,AIGFEPJ3REED0,5.0
B00005JLKB,A2ZCK74MFFYZAC,5.0
6303521517,AI1PEAEFRJD31,5.0
6305297525,A19K9Q48ZVU4IT,5.0
B00005JPY0,A3R8L9EW6Q021Z,5.0
B0000694YR,A38MG7OQKIG8II,5.0
B00003CXSO,A2D5BGCNBZVN93,5.0
6303454038,A2KB45OUMLH7YS,5.0
6304602898,A27M3K19EYK7Q7,5.0
B0000DIJOW,A200N9Y14SM4LI,5.0
6300269434,A2TBN90L5KP085,4.0
6303386334,A3F9PSGE9MBUZ3,4.0
6303391915,ABH4G7TVI6G2T,4.0
B000067S1H,A3EQKTE4PU0WT6,5.0
B000056OCJ,A3B167OS0BI0RN,4.0
6305784906,AIWGW684VBHKA,4.0
B00003CXR1,A2RW1VYJU88SQG,5.0
6303935303,A1F04Z5EU0Z0IO,1.0
B000058CB6,ATKYFGTF6BLOL,5.0
B00005TPC7,A1MBPPOFS96HN8,5.0
B0000TGADW,A2ZCPCUPSG21KS,5.0
B00005JMCW,AS64T4BOYUCOI,5.0
B000068CNX,A3EFT3OMWYR0C2,4.0
B00006AUHB,A2GS06XBF6O8I3,5.0
B00005JKDR,A17Z03J5TMWB6U,5.0
6304666799,A2OC8JUKHXCVXX,5.0
B000035P6F,A6B2CJA7ARZT7,5.0
6302990114,AONVINAO3EMOO,5.0
6304602898,AEJZMXUWATW9H,5.0
6305599033,A6T098A9B0GZC,2.0
6302484383,A1OA02ZOF0J6NW,5.0
6303521517,AG7RTXB2YXWTL,5.0
6300248089,A3W37X8IREWXXH,5.0
B00005OBB9,A29R4FCO6RFX4K,3.0
630176031X,A2X84QYN0EZ1UB,5.0
0790733226,A21LV840Z2LAGV,3.0
B00005OCKI,A3O0XHOOITNHAU,5.0
B00009P1PA,A17NB397AH144H,1.0
0793906091,AXH2B0X9BLLAO,5.0
B00005JMFQ,A1REEADQ6YX4TU,5.0
B00005JPXS,A3VGM8VIA8XAGI,5.0
0783241569,A3A3SA5XIEIPGS,5.0
0788857746,A15TYZY6O3DOWM,5.0
B00003CXKA,A2M0FW9AFTG72V,5.0
630165191X,A2MIO6W6QYVCJN,5.0
B000065V3K,A3MQ1SBI3VZH28,5.0
B000006FNL,AZO7D8QM30QE1,5.0
6302261597,A2QEEH8WGJAR8L,5.0
6301977491,A10I4LJHV244UD,4.0
6305067155,A1LZ4Q5FQ6IUM2,4.0
0790731517,A3UL5EQ5FKVK2O,5.0
6300215555,AWQCE5BZ4D4AT,5.0
6300208060,A3LRFGYJVXKPDI,5.0
6305971935,A2WUF3ORXAGPYT,2.0
B00008AOVL,A2PF3RLHSGEDHB,5.0
1586171941,ABI8LSTKX0ZZI,5.0
B00008W2TD,A3BA6VXCKNGATW,5.0
0790743213,A3OF2DP227AXL7,5.0
B00003CXDR,A1A6WSJ3C5F05U,2.0
1582704708,A10RRK0QZC7T3G,5.0
7885142523,A288OENPR5WK5,1.0
B00003CXRO,A3GBGEL1NCY161,3.0
6305470448,A1AQKXPBWVMCSV,4.0
6301770986,A2226OD6J8ITA0,4.0
B00006422R,A306GCRD532VOW,5.0
7799146958,ABO96F7A22VO5,5.0
6304233639,A1KOO19G6CFBZN,5.0
6302091632,A1YKN1RQ88CSQR,1.0
6300276740,A23ZUHDSL66L8G,5.0
6304140908,AW7EIJCF7I88B,4.0
B0002PYS7Y,A25YY4MFW1440P,5.0
6303413919,AXS2JNSJ881PM,5.0
6302734924,A1MRERC88FV5VN,5.0
6300267830,A1E7ALBLZV25CZ,5.0
6301978501,A2UMBQ1ZTH0IAJ,5.0
6303921248,A2DT9DWOML9O4B,5.0
B00005BCPC,ARG9AMGLQVL3D,5.0
6300165086,A7A000T2HON96,5.0
B00005JKU7,A2U5R2VOK7EO86,4.0
6304953747,AE0E6UII0VSZA,5.0
B0001GH5RY,A30SO9E3K7WF75,5.0
6304233639,AZKTCMGSO8LPZ,5.0
6304125941,A1K12SM1RPFAAD,4.0
6303686907,A1PE02O4CSIGD9,4.0
B0002F6BTM,A3CN6KJACSATTZ,5.0
B00008972O,A2I6546CEAI7WE,5.0
6303073786,AQFTQ3Q1Y068J,5.0
6305770182,A196AQFA31VMSP,2.0
0783217048,A28FG8VQBJD76G,5.0
6303631851,A590TXRLL5MSD,1.0
B00005JLEX,A1EEBV6SJHKSM0,5.0
B00004WIBZ,A1M50TCAUWLIBS,5.0
B00005JPB0,A206JYZTUXTFAS,5.0
6302800420,A24SGVITGDN6EL,5.0
B00000JGE6,A2J15RDEYZ4OCD,5.0
0783227272,A13XITYPQH0YX5,2.0
B00011HGEG,AFWSJ48TSJCLU,5.0
B000056WK2,ALZRH84BJZCBF,5.0
6300214087,ANRQ1JQVP5JJG,2.0
B0000541X6,A273IIXK3BTWHQ,5.0
6304089627,AIS3DWYZXRAQL,5.0
6304681372,A311NGA60H5HYZ,1.0
6303482295,A3724YRSGDTMOT,4.0
B00005OM5N,A1H61HFE9MF5RA,5.0
6300184269,A1YQUFFCC0IBBV,5.0
B00068NVMK,A18HENNCJBB7WV,5.0
B0001VL0KC,A31Q61J5UN1DIU,5.0
B00003CXP1,A360X4O46R1SMZ,5.0
6304233639,A4ZVO7YQXEMR1,5.0
B00009Y3P8,A25I19DG6GBXUH,5.0
6303482295,A1T5ZI2AL7TZ9C,5.0
6301773551,AUF499T8FA856,5.0
6304056958,A1HI0VJ2LCG32H,5.0
6300275310,A11T4NZ9SE1LD5,5.0
6303212395,A39GD1DVDJX1LP,5.0
6305604819,A3B5SQPZHNB6N2,1.0
B00005BCPC,A2457U3GKK0HB0,3.0
B0002Q9VYI,A2IWPUK181NIA,4.0
6305664110,A14P0M08ZY71BR,3.0
6303507689,A16WMGZF7KVRND,5.0
B00013RC2K,A1D0AX4B5JJ5DL,5.0
B00005JPJ8,A3VRQ0P5P4JTGD,5.0
7883704680,A21XR9SHXQ4E3U,4.0
6301325540,A13KE3SP63KL6R,5.0
6303212395,A291PNAOW76QQ0,5.0
B0002EJ7JY,A2ID1Y8AI8YTCU,5.0
6303982662,A3DGRJJU9XOL0F,4.0
6303637493,AW97ZK5FDSELS,5.0
B0000VD02E,A16KNZVQY3E32Q,5.0
6302842263,AGEIT17HENDIS,3.0
6304438176,A3BLVNS9UAIC10,1.0
6301758641,A3KUP8IQ3JMS0P,3.0
0783243499,A2CAWB5PIBPX0Z,5.0
B00006AW5T,AC4AQW2LRA8BQ,5.0
B00015HVI8,A36FRML82H7P43,5.0
B0002ZDVFY,A37E4YOTTJOEJT,5.0
6304167954,A3SYG529YT436U,5.0
B0000640VO,A1R4FLHPGAKFKS,5.0
B000035Z3G,A37R5YM7UZ4VD7,5.0
B0000VV4MW,A2ZP5YH60UVKI3,1.0
B00000IRBR,A3N4BHRV8LM5Q9,4.0
0792157850,AWAOQKXTHKHKJ,5.0
B00005JLF2,A3EE15OZ10OL73,5.0
6301930789,A3PJ8I5H49H5TO,5.0
B00005JKIJ,A2UUYORVIZ00UH,4.0
1586171941,A1L2XHVU3P4U69,5.0
B000068TSI,A3E3GD3TABXKU1,5.0
B00005JP86,A18DP3HVEXFVY9,2.0
157252250X,AIJ3Z9XWT7IA3,1.0
B00000JRW8,A15C4MUVUDR1AP,5.0
6301720539,A2SDNQNL5358BV,5.0
6303037453,A3M6IX6OAS4I84,5.0
6304474636,A2BU0GN0MI6GK6,5.0
B00005JPNY,A1OUMC8W3HTMM5,5.0
B00023ELYG,ABVQ4VI0UHIK2,5.0
6300247651,A1SJDI6OG62SSS,5.0
6304279000,A19Q1JYPO3P4WB,5.0
6305496951,A2IXQ1IUT29PV8,3.0
6305807671,A10976VT5GP6CB,1.0
B0002XVQSU,A26E8DQPPZ55YD,5.0
6302989949,A1EWHF0BA08TYV,3.0
6305075557,A18QYLFMVD2T1K,5.0
0767808673,A31TJ0WD3RLDH6,5.0
B00004Y56D,A31L317IUWVM49,5.0
B00008O0VO,APKAD6WY7OUP3,3.0
6304463669,A8P52AD4QTEGV,5.0
0767808673,A1XWTPRFEW87NW,5.0
B00008K772,A1P7Y92PD9BRDO,4.0
B00005JOX2,A43L3L4AWKUTP,5.0
B000067IVT,ABLMIOS4NYAYZ,5.0
6302794404,A3IGGMR62V0GXC,5.0
B00068NVMK,A1U50OO8A660LJ,5.0
B00005JMJ4,AU2G79CRP8MIY,5.0
7880879625,A25OKB74ENGENX,4.0
B0002ERXC2,ALFMZJPDK6PK7,1.0
B00003CXR1,A3D4J80Q78R2QI,5.0
6301536827,A1M63U89PYGNNT,5.0
6303317340,A3EUJ3RH8RO248,1.0
7538445226,AMQR94IB5JGJU,3.0
0790729644,A2R0RYPTDE6Y4Y,5.0
6305692688,A2LJXI72TVNCWR,5.0
B00003CY57,AWFDFLR1DA23A,5.0
B0000DJYNI,A34D06JL7LC6MU,5.0
B000067S1H,A2UBGKFI1URQ58,5.0
B0002T7YEY,A2931MYJGQA3P,3.0
B00005QCW4,A3M2FVZ6FGQD1Z,5.0
6305112878,AEBAZDCXYW3YZ,1.0
6300182800,A2Q3UNWLZ5HF0Z,5.0
B000006934,A82WPG095LM9P,5.0
B00007I6FP,A2ZP5VGU963FVL,3.0
6302098548,ADK4D12IJ7Y4V,4.0
6305171718,A32SSKVEOYLKGK,1.0
0767808673,A33BOYMVG3U58Y,5.0
B0002T2QSS,A3PKYJM3W74T5O,4.0
6305426651,A3U0QGF6LRP900,5.0
B00008KDGZ,A1T9A0ERER8SY4,5.0
6303407188,A24J5QPE377NSK,4.0
0792842626,A1NA7T5ZZGPLMG,4.0
6301802322,ATQ9R9A0Y2TAK,5.0
B00005V7CT,AFRH23DKGGXMR,5.0
B00005JLX8,A1YO6DC67MNQFU,5.0
B00005JLEW,A1LKKZCOR0DL9J,4.0
6301586026,A3HRT4QF1SO9P2,5.0
6304331851,A3K753W3N7B8GS,3.0
B0000640VR,A2UDG3PCCBHWO7,5.0
6305417830,A3EKZYD6EHUZ11,5.0
6305161879,A3EAARRIYR8A0X,5.0
6304698305,A3HR557L67NSIN,4.0
6301410831,A16DKFY09Z0JWI,5.0
0793906091,A166UUM3VFIMR7,5.0
B00005AQ65,A3VMC3IW7V7ZN6,5.0
6304196903,AVSEPU525311H,5.0
630347327X,AQCZXINY4WERY,4.0
B00009UW0U,A1X9U22A09IMMX,5.0
6300274268,A28HZOHUUP1QX7,5.0
6303534422,A14MIHTE6MKQ86,5.0
B00005JP86,A19DIE6EJSOFA5,5.0
B00003CXRA,AVMEAAF4RWWYV,5.0
B0000VCZK2,A1UVH8R8S6UZDE,5.0
630264223X,A1X054KUYG5V,2.0
6304007647,A1TQY99P7JFHVW,5.0
B000059H88,ATQQQO100ZE9W,2.0
B0002NY8PI,A3TOO8OCFJXEJH,5.0
6300216241,A1E6JS6C205VZD,4.0
B0002T7YEY,A1OI7GZ43Z1WYX,4.0
6303430562,A212A6NVPTRE27,5.0
B000006DAL,A1118PDWF1TE0C,5.0
6305428220,A3G9177XXYQVY4,4.0
6304053290,AORP0O9L695MK,5.0
B00006FDAM,AN0S4WS2GZVMR,5.0
6300217728,AGEIT17HENDIS,4.0
630251004X,A3JMDG4KW39PEP,4.0
6301959728,A31I3HXMD5H1EL,5.0
B00005JLF1,A2LZBZZ6V3Q4CX,4.0
B00005JP86,A3W1JJGJHRPH4Y,3.0
B00003RQND,A2GUUF4JQR1ZPJ,5.0
B00003TKFB,A1XI06MXFOJENY,5.0
6303968651,A2YGK948CJMLJQ,5.0
B00005JMQW,A2CGWWK1XD2AND,5.0
6300215849,A1IWFNJJN0DI53,5.0
6300989003,A1VW8BQPJBUSMS,2.0
6301413024,A1JLYHVE9WOO3,3.0
B00009XN4C,A2TI1ULSFYJB77,3.0
6302320488,A11DAEOOFWP7ZL,5.0
B00024E6AE,A11K6BK0X2EANK,5.0
078887148X,A2HMF8ZR67BNZS,5.0
6304039255,A111NM0AYVC3D1,5.0
B00003CXR1,A3LJ2URGO99SE3,5.0
6303965415,A2GECI3D2G5RQ9,4.0
B00005MKXB,AQZKP1G8LSSR6,5.0
6301773551,A8B9U5EAO8CBI,5.0
6300248291,AKUPIYXCJTGPP,5.0
B0001DA0B0,A35UC1QIIFXZ34,5.0
6304578466,A35XRX08QZKRT2,5.0
7880879625,A12Q7GJ68WLSZB,5.0
B00005JLF2,A28OWOM1KHJK0P,5.0
B0002XVQNK,A1HNMXQKEG69JS,5.0
0793906091,A5VEZ9BDF1PI1,5.0
6305428115,A1WT2EXDB8QE3J,5.0
B0000039D4,A1DIK9S2ZS6Q7Y,5.0
B0002NY8PI,A1JJEM9PM3A5ON,5.0
B00018YCIM,AW41EMQ7GAETW,5.0
6303494080,A23OPS7408UF6K,5.0
6303153461,A206V64XSKS4D9,5.0
B00005JOX2,A32MDDG64IFV93,5.0
6303131891,A2PHIWLO5P058Q,5.0
B0002YLC1U,A2OYZRLH9JG1IK,5.0
B0001ZX0OM,A206NCCQLQDEIC,5.0
B000062XFG,A1BP4F1NZ8IZB3,5.0
B0000C2IQB,AWLHQOOWHMD60,5.0
6304818262,A11IF2HL7PIRGD,5.0
0790729628,AH2TY0KSKXHHV,5.0
B00000K3AM,A2CJGVAHVZGJIP,5.0
6301773551,A3S0FQE2Q97XR5,1.0
6305837325,AYFOLBJEOSD92,5.0
B00009XN4C,A11WUPI2PFUYHH,2.0
6305186596,A3155AQ1R5RZ4N,1.0
6303142346,A1PHIK94GVCIYQ,5.0
B0002XVQSU,AJKKG04W5ZO7A,5.0
6300213803,A16SOCOJOG4Z8S,5.0
6303212395,A3OJYCP6FWNMIB,4.0
6303194508,A3JNF8BY7KCL16,5.0
6303534422,A1D7F8AGQBW6B9,5.0
B00005JKZU,A296O4HPEZ4PO,5.0
B0000C2IQB,A1RRT0YDVF89WF,5.0
B00008K7AQ,A26EHC5XA40F8B,5.0
B00005JMYI,A3D64XM2JYVHBG,5.0
6302418828,A2MLZ5V14U1GUK,5.0
0790731266,A28603XWLGZXYA,5.0
B000063V8U,A3FJLI01TIFXQI,5.0
157362408X,A1K2GGPMA6GK6U,4.0
B00008G965,A33PINHPZALMVD,2.0
B00003CXXP,A3I2EGPMX4R7EE,5.0
6305229449,AQ1NFT30UZ3NH,5.0
0792840011,A279AT4OT92T2E,5.0
6303921248,A2JVTZ86MJV47E,5.0
6304981643,A3NCCLA5MMLFHU,4.0
6304005946,AIOLGXAVDI5HZ,4.0
6301972279,A348H9CS2CAYCD,4.0
B0006A9FJ6,A3AMVGM84DANC5,5.0
B00008977T,AHS17M82BLNXS,5.0
1562550888,A3N3J7M6XITZ38,5.0
0790732181,A1XOZW9A8TL7JY,5.0
0783114222,A38KLSEACB31IE,5.0
6305480869,A16VB6T7IZCYPS,3.0
6302418828,A3E2L3PPCXC5U5,5.0
6304132336,A2HQ4F42L9O7XI,5.0
B00005NQGO,A1EIOTL0YZL31G,5.0
630251004X,A21JGDI7F5Q8A2,5.0
B00005JHAA,A33NE7AJDSWMGR,4.0
630582245X,A2ZFG2L09PG8AH,5.0
B00006FDCP,AQ7QYP0ZMWI8S,5.0
078060718X,AX4TWB17CTS15,1.0
B0000VCZK2,AHFCPXXL45TFJ,3.0
B00005JOYL,A377YV9ML2G9ET,5.0
B00006NT1R,AZZEVMEOI3BYM,3.0
B0000EYV7E,A1RD86E5S424RG,5.0
B0001US8EE,A3DZ26V5OGFOVX,5.0
630574999X,A1ICGYK7ZC2Z59,5.0
B000050NS2,AWMCKHYWNHHRQ,1.0
079284209X,A2I9EHLRST4TPB,5.0
B00005JLF2,A291NNST1ASDCJ,5.0
6305428255,A31FDW31QFBW3O,3.0
B000003KMM,A4DVZ4SJ5NXZ3,4.0
B00008G8PP,A2B8GXSCB1R05T,5.0
B000001BTW,A2TWMWUOX025BH,5.0
6305377014,A32JVCI4CDFV7J,1.0
B00003CX73,AIU7T98LQ2B68,4.0
B00006CXSS,AEA1PY0MJDR3I,5.0
B000068TSI,A1745LDK2GU94N,5.0
B00003GPEZ,A2Z6141TNBUKOY,5.0
B000083C6V,A295JZ43F4EMBZ,5.0
0783241569,A2NID4XHXYB6HS,5.0
B0000E32WJ,A3CEFJX8OFPEAY,5.0
6304337434,AHY7LY7PTZXVG,5.0
B00006G8FD,A1GXTXA7GUS2HZ,1.0
B0000634E6,A35IOXWUBVWNAK,1.0
7883631101,A15HK0GQEQ4KM8,4.0
6302503795,A35SPJ5K9M4ORQ,5.0
B0000AKCKI,A20LY8E9NGYA4M,3.0
B00062IXL0,A10XIDWC3JTSQW,1.0
B0002VF5VG,A2AMR2BB73BUB8,5.0
B00005JLF2,A3CR13LI3NJ7JS,5.0
B00064MW74,A1QK66I02QV6SC,5.0
B0000524ET,A250P2445QYDVL,5.0
7799437278,AX83CWDCHH0KU,5.0
6301216601,A9CE74DZDL1EQ,5.0
B00005JOUX,A2ESCB4LEZ9JHV,5.0
788370091X,A1U182EO6WC44A,5.0
6304632444,A2ZRWI80O09B3D,1.0
6300213986,A20EEWWSFMZ1PN,5.0
B0002S647S,A28LZNW20URPSW,3.0
B0000AQS18,A69KY1GXIVZ9H,5.0
B0001HAHNM,A2FNM5M5VOMSK,5.0
B0000C2IQB,A1R1G2GOEVIVT8,1.0
B0001MDP36,A379SAP75SPDHD,5.0
6300269477,A2Z1SV76QGMIRR,4.0
6301801288,A1N2D7LLBAY25B,5.0
B0000950ZN,A15276F9454AU5,5.0
0788814664,A1Z2PL2N3I45X4,5.0
B00006FDCP,A36PXICAFZPDFK,5.0
B000009S2E,AOCQ98N5JENMV,4.0
B00007JME6,A1YU83497RXJJL,5.0
B000093W4U,A3TKUHTI8CNC6B,5.0
B00007G1YN,A275ZXUHC1DFVL,5.0
6304681372,A1WFZZHUE66WU2,5.0
6305419841,A3LZGLA88K0LA0,3.0
0793906091,AG1JRLV19D71R,5.0
630401614X,A2QSPUJVUFKLRE,4.0
B00007GZR3,AV86ZINKD4DED,2.0
B00000K32N,A16RUGERHJBSF2,5.0
B00018YCIM,A29KL7PJOR81G5,5.0
6304258984,A3MVF4H5VWYAB0,4.0
630321245X,A10AA7NDYOQUHG,4.0
B0000C2IQB,A36C96EBP4M15W,5.0
6305604819,A11H721LH5PD7B,5.0
B00005JMET,A3IVYXAVAM7UYG,4.0
B00009B8FW,A1YUL98AYE0W8H,5.0
B00005QW5Y,A1BFP8YENGNN2H,1.0
6301863208,AVF60NZ99H9D5,4.0
B00005JLF2,A3N42YE3B8VB1R,5.0
630575246X,A3HHCJWW5MP4XV,5.0
B00005JL3T,ASRCHORUP75E,5.0
B00006NT1R,A9TD8D3HO618Y,4.0
6305837325,AMBIFRHLCFVGS,3.0
079284209X,A3IHJXC1RBFEAQ,3.0
B00005UWON,A16GLN3IVRRNIN,4.0
6303027016,A2FJO33FQP4U22,5.0
B00003CYLJ,A1M9DQDGE07Q0U,4.0
B00003CWT6,A29QA79VLQGHY6,4.0
B000069HXC,A2FKBIGE7JNFII,4.0
630222540X,A3JBO3883VSZSN,5.0
